pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_dxy	no_sites	count_diffs	count_comparisons	count_missing
bv	uv	1	609927	611435	0.126420202020202	1584	500624	3960000	0
bv	uv	1	611435	612944	0.1210440761203192	1629	492952	4072500	0
bv	uv	1	612944	614495	0.11847790626902	1643	486648	4107500	0
bv	uv	1	614495	616049	0.1223651747394236	1631	498944	4077500	0
bv	uv	1	616049	617552	0.1230661835748792	1656	509494	4140000	0
bv	uv	1	617552	619059	0.1230663438256658	1652	508264	4130000	0
bv	uv	1	619059	620555	0.124662271062271	1638	510492	4095000	0
bv	uv	1	620555	622095	0.1236567088607595	1580	488444	3950000	0
bv	uv	1	622095	623621	0.1241733840304182	1578	489864	3945000	0
bv	uv	1	623621	625136	0.1179751956652618	1661	489892	4152500	0
bv	uv	1	625136	626635	0.1190896379525593	1602	476954	4005000	0
bv	uv	1	626635	628180	0.1203217496962333	1646	495124	4115000	0
bv	uv	1	628180	629776	0.122321246105919	1605	490814	4012500	0
bv	uv	1	629776	631343	0.1194612140575079	1565	467392	3912500	0
bv	uv	1	631343	632865	0.1176816127061698	1637	481612	4092500	0
bv	uv	1	632865	634430	0.1251436341161928	1618	506206	4045000	0
bv	uv	1	634430	635929	0.1247716034271725	1634	509692	4085000	0
bv	uv	1	635929	637471	0.1329694749694749	1638	544510	4095000	0
bv	uv	1	637471	639010	0.1270138304269392	1663	528060	4157500	0
bv	uv	1	639010	640500	0.1234758448060075	1598	493286	3995000	0
bv	uv	1	640500	642028	0.1254710622710622	1638	513804	4095000	0
bv	uv	1	642028	643525	0.1296551724137931	1624	526400	4060000	0
bv	uv	1	643525	645053	0.1206112138016019	1623	489380	4057500	0
bv	uv	1	645053	646578	0.1249526868437307	1619	505746	4047500	0
bv	uv	1	646578	648060	0.1275291770573566	1604	511392	4010000	0
bv	uv	1	648060	649562	0.1302438661710037	1614	525534	4035000	0
bv	uv	1	649562	651125	0.1163819385912101	1661	483276	4152500	0
bv	uv	1	651125	652643	0.1308750769230769	1625	531680	4062500	0
bv	uv	1	652643	654165	0.1270927261227071	1581	502334	3952500	0
bv	uv	1	654165	655698	0.1250320685434516	1634	510756	4085000	0
bv	uv	1	655698	657273	0.1266386049308478	1663	526500	4157500	0
bv	uv	1	657273	658808	0.1229981354878806	1609	494760	4022500	0
bv	uv	1	658808	660320	0.1270466147393648	1669	530102	4172500	0
bv	uv	1	660320	661881	0.1170176506390748	1643	480650	4107500	0
bv	uv	1	661881	663407	0.1318341463414634	1640	540520	4100000	0
bv	uv	1	663407	664950	0.1305507024265645	1566	511106	3915000	0
bv	uv	1	664950	666454	0.1225949538461538	1625	498042	4062500	0
bv	uv	1	666454	668004	0.125424099378882	1610	504832	4025000	0
bv	uv	1	668004	669529	0.1263898305084745	1652	521990	4130000	0
bv	uv	1	669529	671108	0.1265561591914087	1583	500846	3957500	0
bv	uv	1	671108	672620	0.1223335399876007	1613	493310	4032500	0
bv	uv	1	672620	674113	0.1278234096692111	1572	502346	3930000	0
bv	uv	1	674113	675624	0.1238740467404674	1626	503548	4065000	0
bv	uv	1	675624	677157	0.1265913258983891	1614	510796	4035000	0
bv	uv	1	677157	678624	0.1260936067551266	1658	522658	4145000	0
bv	uv	1	678624	680112	0.1327369578497251	1637	543226	4092500	0
bv	uv	1	680112	681643	0.1144533998752339	1603	458672	4007500	0
bv	uv	1	681643	683177	0.1253798525798525	1628	510296	4070000	0
bv	uv	1	683177	684728	0.1269855254877281	1589	504450	3972500	0
bv	uv	1	684728	686235	0.1262193548387097	1643	518446	4107500	0
bv	uv	1	686235	687721	0.1209822600243013	1646	497842	4115000	0
bv	uv	1	687721	689251	0.1302358733880422	1706	555456	4265000	0
bv	uv	1	689251	690767	0.1242140773620799	1577	489714	3942500	0
bv	uv	1	690767	692282	0.1221252923076923	1625	496134	4062500	0
bv	uv	1	692282	693820	0.1265880952380952	1680	531670	4200000	0
bv	uv	1	693820	695350	0.1281174044875682	1649	528164	4122500	0
bv	uv	1	695350	696852	0.1184388722255549	1667	493594	4167500	0
bv	uv	1	696852	698412	0.1295805802249852	1689	547154	4222500	0
bv	uv	1	698412	699946	0.1264507701786814	1623	513074	4057500	0
bv	uv	1	699946	701468	0.1256311688311688	1617	507864	4042500	0
bv	uv	1	701468	703001	0.1235997559487492	1639	506450	4097500	0
bv	uv	1	703001	704557	0.1207769183548189	1629	491864	4072500	0
bv	uv	1	704557	706133	0.1185177489177489	1617	479108	4042500	0
bv	uv	1	706133	707680	0.1230200607902735	1645	505920	4112500	0
bv	uv	1	707680	709189	0.1321339950372208	1612	532500	4030000	0
bv	uv	1	709189	710710	0.1211664197530864	1620	490724	4050000	0
bv	uv	1	710710	712259	0.1272883435582822	1630	518700	4075000	0
bv	uv	1	712259	713761	0.1254376670716889	1646	516176	4115000	0
bv	uv	1	713761	715289	0.1211294691885295	1639	496328	4097500	0
bv	uv	1	715289	716804	0.126972784019975	1602	508526	4005000	0
bv	uv	1	716804	718337	0.1282329592439456	1693	542746	4232500	0
bv	uv	1	718337	719891	0.1287550894509562	1621	521780	4052500	0
bv	uv	1	719891	721414	0.1255411764705882	1632	512208	4080000	0
bv	uv	1	721414	722947	0.1260763831052944	1681	529836	4202500	0
bv	uv	1	722947	724475	0.121351503990178	1629	494204	4072500	0
bv	uv	1	724475	726003	0.1242471384615384	1625	504754	4062500	0
bv	uv	1	726003	727577	0.1289502512562814	1592	513222	3980000	0
bv	uv	1	727577	729119	0.1221624302541847	1613	492620	4032500	0
bv	uv	1	729119	730660	0.1304477972238986	1657	540380	4142500	0
bv	uv	1	730660	732173	0.1265050154798761	1615	510764	4037500	0
bv	uv	1	732173	733673	0.1319838532110091	1635	539484	4087500	0
bv	uv	1	733673	735210	0.1285729863692689	1614	518792	4035000	0
bv	uv	1	735210	736746	0.1240143454871488	1673	518690	4182500	0
bv	uv	1	736746	738293	0.1196332906530089	1562	467168	3905000	0
bv	uv	1	738293	739823	0.1255711980136561	1611	505738	4027500	0
bv	uv	1	739823	741305	0.1170130353817504	1611	471270	4027500	0
bv	uv	1	741305	742827	0.1172549693251533	1630	477814	4075000	0
bv	uv	1	742827	744360	0.1224772898368883	1594	488072	3985000	0
bv	uv	1	744360	745880	0.1211585542168674	1660	502808	4150000	0
bv	uv	1	745880	747397	0.1227845771144278	1608	493594	4020000	0
bv	uv	1	747397	748937	0.1238365538461538	1625	503086	4062500	0
bv	uv	1	748937	750464	0.1202567307692307	1664	500268	4160000	0
bv	uv	1	750464	751991	0.1223603427172582	1634	499842	4085000	0
bv	uv	1	751991	753544	0.1270481257557436	1654	525344	4135000	0
bv	uv	1	753544	755012	0.1306045569620253	1580	515888	3950000	0
bv	uv	1	755012	756524	0.1228024390243902	1640	503490	4100000	0
bv	uv	1	756524	758057	0.1196673992673992	1638	490038	4095000	0
bv	uv	1	758057	759621	0.1167639464068209	1642	479316	4105000	0
bv	uv	1	759621	761202	0.1235543793320731	1587	490202	3967500	0
bv	uv	1	761202	762718	0.1233899877899877	1638	505282	4095000	0
bv	uv	1	762718	764317	0.1231506542056074	1605	494142	4012500	0
bv	uv	1	764317	765886	0.1181675379939209	1645	485964	4112500	0
bv	uv	1	765886	767419	0.1207630922693266	1604	484260	4010000	0
bv	uv	1	767419	768944	0.1260122270742358	1603	504994	4007500	0
bv	uv	1	768944	770406	0.1294421836228287	1612	521652	4030000	0
bv	uv	1	770406	771930	0.1244954712362301	1634	508564	4085000	0
bv	uv	1	771930	773507	0.120990523076923	1625	491524	4062500	0
bv	uv	1	773507	775029	0.1213685626911315	1635	496094	4087500	0
bv	uv	1	775029	776579	0.1244476481368356	1637	509302	4092500	0
bv	uv	1	776579	778143	0.1279881261595547	1617	517392	4042500	0
bv	uv	1	778143	779637	0.1135831265508684	1612	457740	4030000	0
bv	uv	1	779637	781134	0.1239477058453802	1591	493002	3977500	0
bv	uv	1	781134	782638	0.1241175030599755	1634	507020	4085000	0
bv	uv	1	782638	784188	0.1165217606943583	1613	469874	4032500	0
bv	uv	1	784188	785761	0.1189004318322023	1621	481844	4052500	0
bv	uv	1	785761	787373	0.1221833952912019	1614	493010	4035000	0
bv	uv	1	787373	788917	0.1194308529945553	1653	493548	4132500	0
bv	uv	1	788917	790415	0.1227522842639593	1576	483644	3940000	0
bv	uv	1	790415	791963	0.130460686333534	1661	541738	4152500	0
bv	uv	1	791963	793509	0.1145503090234857	1618	463356	4045000	0
bv	uv	1	793509	795026	0.1233486284289276	1604	494628	4010000	0
bv	uv	1	795026	796575	0.1201654135338345	1596	479460	3990000	0
bv	uv	1	796575	798056	0.1248191074795726	1591	496468	3977500	0
bv	uv	1	798056	799588	0.1210354430379746	1580	478090	3950000	0
bv	uv	1	799588	801089	0.1156329696969696	1650	476986	4125000	0
bv	uv	1	801089	802600	0.1263501210653753	1652	521826	4130000	0
bv	uv	1	802600	804159	0.1197718574108818	1599	478788	3997500	0
bv	uv	1	804159	805744	0.1309657680250783	1595	522226	3987500	0
bv	uv	1	805744	807293	0.1192751842751842	1628	485450	4070000	0
bv	uv	1	807293	808881	0.1197649909145972	1651	494330	4127500	0
bv	uv	1	808881	810383	0.1235926380368098	1630	503640	4075000	0
bv	uv	1	810383	811874	0.1278102689486552	1636	522744	4090000	0
bv	uv	1	811874	813386	0.1225784615384615	1690	517894	4225000	0
bv	uv	1	813386	814931	0.1208540337711069	1599	483114	3997500	0
bv	uv	1	814931	816496	0.1212914425427872	1636	496082	4090000	0
bv	uv	1	816496	818053	0.1269340101522842	1576	500120	3940000	0
bv	uv	1	818053	819553	0.1330085679314565	1634	543340	4085000	0
bv	uv	1	819553	821051	0.1239833333333333	1632	505852	4080000	0
bv	uv	1	821051	822618	0.1264482338611449	1642	519070	4105000	0
bv	uv	1	822618	824159	0.1283431360585723	1639	525886	4097500	0
bv	uv	1	824159	825654	0.1234238622386223	1626	501718	4065000	0
bv	uv	1	825654	827180	0.1235742013261	1659	512524	4147500	0
bv	uv	1	827180	828721	0.1252810426540284	1688	528686	4220000	0
bv	uv	1	828721	830223	0.1198083538083538	1628	487620	4070000	0
bv	uv	1	830223	831765	0.1250806930693069	1616	505326	4040000	0
bv	uv	1	831765	833329	0.1334432692307692	1664	555124	4160000	0
bv	uv	1	833329	834835	0.1234704225352112	1633	504068	4082500	0
bv	uv	1	834835	836348	0.1238616615384615	1625	503188	4062500	0
bv	uv	1	836348	837862	0.1251791821561338	1614	505098	4035000	0
bv	uv	1	837862	839393	0.1247086124401914	1672	521282	4180000	0
bv	uv	1	839393	840963	0.1161692865779927	1654	480360	4135000	0
bv	uv	1	840963	842541	0.1215985046728971	1605	487914	4012500	0
bv	uv	1	842541	844043	0.1209397678680513	1637	494946	4092500	0
bv	uv	1	844043	845547	0.125201393728223	1722	538992	4305000	0
bv	uv	1	845547	847135	0.1366800239952009	1667	569614	4167500	0
bv	uv	1	847135	848635	0.1355279411764706	1632	552954	4080000	0
bv	uv	1	848635	850165	0.1239060285891858	1609	498412	4022500	0
bv	uv	1	850165	851691	0.1284882991556091	1658	532584	4145000	0
bv	uv	1	851691	853218	0.1244324324324324	1628	506440	4070000	0
bv	uv	1	853218	854748	0.1207918367346938	1568	473504	3920000	0
bv	uv	1	854748	856271	0.121990404040404	1584	483082	3960000	0
bv	uv	1	856271	857751	0.1263767757875231	1619	511510	4047500	0
bv	uv	1	857751	859293	0.1196992518703242	1604	479994	4010000	0
bv	uv	1	859293	860823	0.1265223587223587	1628	514946	4070000	0
bv	uv	1	860823	862292	0.1197328385899814	1617	484020	4042500	0
bv	uv	1	862292	863805	0.1280067673716012	1655	529628	4137500	0
bv	uv	1	863805	865363	0.118469264069264	1617	478912	4042500	0
bv	uv	1	865363	866945	0.1275985166872682	1618	516136	4045000	0
bv	uv	1	866945	868537	0.1192753295668549	1593	475014	3982500	0
bv	uv	1	868537	870046	0.1201951456310679	1648	495204	4120000	0
bv	uv	1	870046	871586	0.1304322738386308	1636	533468	4090000	0
bv	uv	1	871586	873074	0.1277288217522658	1655	528478	4137500	0
bv	uv	1	873074	874598	0.1164129192546583	1610	468562	4025000	0
bv	uv	1	874598	876144	0.1196073081607795	1642	490988	4105000	0
bv	uv	1	876144	877694	0.1166108916816277	1671	487142	4177500	0
bv	uv	1	877694	879222	0.1296592592592592	1647	533872	4117500	0
bv	uv	1	879222	880697	0.1264371747211896	1614	510174	4035000	0
bv	uv	1	880697	882219	0.1189612745098039	1632	485362	4080000	0
bv	uv	1	882219	883772	0.1302497210167389	1613	525232	4032500	0
bv	uv	1	883772	885297	0.1241487583282858	1651	512424	4127500	0
bv	uv	1	885297	886800	0.1291232572486119	1621	523272	4052500	0
bv	uv	1	886800	888310	0.1285551807228915	1660	533504	4150000	0
bv	uv	1	888310	889799	0.1235032967032967	1638	505746	4095000	0
bv	uv	1	889799	891344	0.1270966459627329	1610	511564	4025000	0
bv	uv	1	891344	892855	0.1097392812887236	1614	442798	4035000	0
bv	uv	1	892855	894375	0.1236147610405323	1653	510838	4132500	0
bv	uv	1	894375	895940	0.1203624390243902	1640	493486	4100000	0
bv	uv	1	895940	897436	0.1257127686472819	1582	497194	3955000	0
bv	uv	1	897436	898956	0.1289742177722152	1598	515252	3995000	0
bv	uv	1	898956	900551	0.1215719901719901	1628	494798	4070000	0
bv	uv	1	900551	902056	0.1245869249394673	1652	514544	4130000	0
bv	uv	1	902056	903591	0.1225392156862745	1632	499960	4080000	0
bv	uv	1	903591	905108	0.1274023617153511	1609	512476	4022500	0
bv	uv	1	905108	906666	0.1244204234122042	1606	499548	4015000	0
bv	uv	1	906666	908140	0.1201866017052375	1642	493366	4105000	0
bv	uv	1	908140	909670	0.1222341104294478	1630	498104	4075000	0
bv	uv	1	909670	911182	0.1220577164366373	1594	486400	3985000	0
bv	uv	1	911182	912700	0.1166212400245549	1629	474940	4072500	0
bv	uv	1	912700	914255	0.1177334159950403	1613	474760	4032500	0
bv	uv	1	914255	915821	0.1267567893783946	1657	525090	4142500	0
bv	uv	1	915821	917377	0.1181828362751065	1643	485436	4107500	0
bv	uv	1	917377	918852	0.123299205864386	1637	504602	4092500	0
bv	uv	1	918852	920377	0.1223236697247706	1635	499998	4087500	0
bv	uv	1	920377	921935	0.1283018776499091	1651	529566	4127500	0
bv	uv	1	921935	923480	0.1246174661746617	1626	506570	4065000	0
bv	uv	1	923480	925011	0.1194853503184713	1570	468980	3925000	0
bv	uv	1	925011	926552	0.1384079110012361	1618	559860	4045000	0
bv	uv	1	926552	928083	0.1192060263653484	1593	474738	3982500	0
bv	uv	1	928083	929626	0.1176667078443483	1619	476256	4047500	0
bv	uv	1	929626	931150	0.1216641392169049	1609	489394	4022500	0
bv	uv	1	931150	932650	0.1237015719467956	1654	511506	4135000	0
bv	uv	1	932650	934219	0.1223311720698254	1604	490548	4010000	0
bv	uv	1	934219	935747	0.1160645476772616	1636	474704	4090000	0
bv	uv	1	935747	937295	0.1160362492133417	1589	460954	3972500	0
bv	uv	1	937295	938851	0.1200537982565379	1606	482016	4015000	0
bv	uv	1	938851	940369	0.123430750307503	1626	501746	4065000	0
bv	uv	1	940369	941891	0.1255359186268277	1573	493670	3932500	0
bv	uv	1	941891	943440	0.1170704898446833	1674	489940	4185000	0
bv	uv	1	943440	944985	0.120604854368932	1648	496892	4120000	0
bv	uv	1	944985	946527	0.1256846297448662	1607	504938	4017500	0
bv	uv	1	946527	948057	0.1270191260291323	1579	501408	3947500	0
bv	uv	1	948057	949584	0.121723666866387	1669	507892	4172500	0
bv	uv	1	949584	951178	0.1185584447144593	1646	487868	4115000	0
bv	uv	1	951178	952689	0.1235363636363636	1672	516382	4180000	0
bv	uv	1	952689	954219	0.1165280788177339	1624	473104	4060000	0
bv	uv	1	954219	955700	0.1212936170212766	1645	498820	4112500	0
bv	uv	1	955700	957179	0.129824502112251	1657	537798	4142500	0
bv	uv	1	957179	958677	0.1241735849056603	1696	526496	4240000	0
bv	uv	1	958677	960194	0.1307127856701667	1619	529060	4047500	0
bv	uv	1	960194	961737	0.1282665027658266	1627	521724	4067500	0
bv	uv	1	961737	963272	0.131505269533616	1651	542788	4127500	0
bv	uv	1	963272	964733	0.1248894768490679	1663	519228	4157500	0
bv	uv	1	964733	966291	0.129701443816698	1593	516536	3982500	0
bv	uv	1	966291	967814	0.1240078431372549	1632	505952	4080000	0
bv	uv	1	967814	969324	0.1300373205741626	1672	543556	4180000	0
bv	uv	1	969324	970819	0.123390970933828	1617	498808	4042500	0
bv	uv	1	970819	972373	0.1248328431372549	1632	509318	4080000	0
bv	uv	1	972373	973926	0.1226511097019657	1577	483552	3942500	0
bv	uv	1	973926	975455	0.1242432835820895	1608	499458	4020000	0
bv	uv	1	975455	976989	0.1281095093882495	1651	528772	4127500	0
bv	uv	1	976989	978498	0.1245181044957472	1646	512392	4115000	0
bv	uv	1	978498	979999	0.1255711138310893	1634	512958	4085000	0
bv	uv	1	979999	981503	0.124796549599507	1623	506362	4057500	0
bv	uv	1	981503	983068	0.1186323995127892	1642	486986	4105000	0
bv	uv	1	983068	984576	0.1197716354858177	1657	496154	4142500	0
bv	uv	1	984576	986097	0.1330802231866088	1613	536646	4032500	0
bv	uv	1	986097	987665	0.1231613861386138	1616	497572	4040000	0
bv	uv	1	987665	989202	0.1212751694393099	1623	492074	4057500	0
bv	uv	1	989202	990726	0.1212533168009919	1613	488954	4032500	0
bv	uv	1	990726	992279	0.1264149397590361	1660	524622	4150000	0
bv	uv	1	992279	993806	0.1296724584103512	1623	526146	4057500	0
bv	uv	1	993806	995345	0.1184383386581469	1565	463390	3912500	0
bv	uv	1	995345	996890	0.1255715887850467	1605	503856	4012500	0
bv	uv	1	996890	998402	0.1255561436672967	1587	498144	3967500	0
bv	uv	1	998402	1000030	0.1264866210329807	1607	508160	4017500	0
bv	uv	1	1000030	1001541	0.122893895531781	1589	488196	3972500	0
bv	uv	1	1001541	1003062	0.1252463311097635	1649	516328	4122500	0
bv	uv	1	1003062	1004579	0.12676784409257	1642	520382	4105000	0
bv	uv	1	1004579	1006106	0.1304081779915814	1663	542172	4157500	0
bv	uv	1	1006106	1007662	0.119699452887538	1645	492264	4112500	0
bv	uv	1	1007662	1009185	0.1262916002452483	1631	514954	4077500	0
bv	uv	1	1009185	1010699	0.1220040597014925	1675	510892	4187500	0
bv	uv	1	1010699	1012191	0.1263885500933416	1607	507766	4017500	0
bv	uv	1	1012191	1013672	0.119789651022864	1662	497726	4155000	0
bv	uv	1	1013672	1015232	0.1264699694189602	1635	516946	4087500	0
bv	uv	1	1015232	1016771	0.121955500310752	1609	490566	4022500	0
bv	uv	1	1016771	1018292	0.1237281834640917	1657	512544	4142500	0
bv	uv	1	1018292	1019815	0.1351299448867115	1633	551668	4082500	0
bv	uv	1	1019815	1021396	0.1270776640577965	1661	527690	4152500	0
bv	uv	1	1021396	1022917	0.1242126457949662	1629	505856	4072500	0
bv	uv	1	1022917	1024474	0.1220236441194393	1641	500602	4102500	0
bv	uv	1	1024474	1026064	0.1248389756402248	1601	499668	4002500	0
bv	uv	1	1026064	1027569	0.1275205031446541	1590	506894	3975000	0
bv	uv	1	1027569	1029130	0.1275058536585366	1640	522774	4100000	0
bv	uv	1	1029130	1030627	0.1159467652495379	1623	470454	4057500	0
bv	uv	1	1030627	1032168	0.1229399014778325	1624	499136	4060000	0
bv	uv	1	1032168	1033706	0.1183458461538461	1625	480780	4062500	0
bv	uv	1	1033706	1035262	0.1224489388264669	1602	490408	4005000	0
bv	uv	1	1035262	1036821	0.1226049627791563	1612	494098	4030000	0
bv	uv	1	1036821	1038360	0.1170671623296158	1614	472366	4035000	0
bv	uv	1	1038360	1039887	0.1230044665012407	1612	495708	4030000	0
bv	uv	1	1039887	1041415	0.1258455445544554	1616	508416	4040000	0
bv	uv	1	1041415	1042986	0.1303707196029776	1612	525394	4030000	0
bv	uv	1	1042986	1044552	0.1229753790175864	1649	506966	4122500	0
bv	uv	1	1044552	1046093	0.1278991304347826	1610	514794	4025000	0
bv	uv	1	1046093	1047617	0.123946168224299	1605	497334	4012500	0
bv	uv	1	1047617	1049121	0.1251857056329497	1651	516704	4127500	0
bv	uv	1	1049121	1050633	0.1245301863354037	1610	501234	4025000	0
bv	uv	1	1050633	1052109	0.1240853658536585	1640	508750	4100000	0
bv	uv	1	1052109	1053604	0.128913	1600	515652	4000000	0
bv	uv	1	1053604	1055143	0.1237687461395923	1619	500954	4047500	0
bv	uv	1	1055143	1056661	0.1220179104477612	1675	510950	4187500	0
bv	uv	1	1056661	1058189	0.1263226277372262	1644	519186	4110000	0
bv	uv	1	1058189	1059754	0.1229359129383313	1654	508340	4135000	0
bv	uv	1	1059754	1061252	0.1298651741293532	1608	522058	4020000	0
bv	uv	1	1061252	1062793	0.1229225291589932	1629	500602	4072500	0
bv	uv	1	1062793	1064313	0.1207346341463414	1640	495012	4100000	0
bv	uv	1	1064313	1065859	0.1182475045099218	1663	491614	4157500	0
bv	uv	1	1065859	1067399	0.1202872171253822	1635	491674	4087500	0
bv	uv	1	1067399	1068935	0.1260823386114494	1642	517568	4105000	0
bv	uv	1	1068935	1070466	0.1238436385986478	1627	503734	4067500	0
bv	uv	1	1070466	1072014	0.1263259259259259	1674	528674	4185000	0
bv	uv	1	1072014	1073588	0.1197963174603174	1575	471698	3937500	0
bv	uv	1	1073588	1075113	0.1230757186544342	1635	503072	4087500	0
bv	uv	1	1075113	1076637	0.1179201934703748	1654	487600	4135000	0
bv	uv	1	1076637	1078164	0.1239470873786407	1648	510662	4120000	0
bv	uv	1	1078164	1079719	0.127099504950495	1616	513482	4040000	0
bv	uv	1	1079719	1081266	0.1193925570228091	1666	497270	4165000	0
bv	uv	1	1081266	1082783	0.120823887873248	1641	495680	4102500	0
bv	uv	1	1082783	1084275	0.1306498159509202	1630	532398	4075000	0
bv	uv	1	1084275	1085804	0.1244604141291108	1642	510910	4105000	0
bv	uv	1	1085804	1087333	0.1213063106796116	1648	499782	4120000	0
bv	uv	1	1087333	1088914	0.1187319727891156	1617	479974	4042500	0
bv	uv	1	1088914	1090457	0.1245761399125546	1601	498616	4002500	0
bv	uv	1	1090457	1091944	0.1195547649301143	1574	470448	3935000	0
bv	uv	1	1091944	1093446	0.1190691793313069	1645	489672	4112500	0
bv	uv	1	1093446	1094979	0.1218054726368159	1608	489658	4020000	0
bv	uv	1	1094979	1096495	0.1216519675202998	1601	486912	4002500	0
bv	uv	1	1096495	1097987	0.1192089274643521	1613	480710	4032500	0
bv	uv	1	1097987	1099554	0.1207365233192004	1651	498340	4127500	0
bv	uv	1	1099554	1101077	0.1264029906542056	1605	507192	4012500	0
bv	uv	1	1101077	1102623	0.12241921182266	1624	497022	4060000	0
bv	uv	1	1102623	1104151	0.1313835736677116	1595	523892	3987500	0
bv	uv	1	1104151	1105643	0.1236735403726708	1610	497786	4025000	0
bv	uv	1	1105643	1107113	0.1212065021071643	1661	503310	4152500	0
bv	uv	1	1107113	1108593	0.1215894006309148	1585	481798	3962500	0
bv	uv	1	1108593	1110200	0.1258817243472981	1647	518318	4117500	0
bv	uv	1	1110200	1111750	0.1269598997493734	1596	506570	3990000	0
bv	uv	1	1111750	1113316	0.1173891001267427	1578	463100	3945000	0
bv	uv	1	1113316	1114841	0.127209726443769	1645	523150	4112500	0
bv	uv	1	1114841	1116385	0.1232943168077388	1654	509822	4135000	0
bv	uv	1	1116385	1117920	0.1204503703703703	1620	487824	4050000	0
bv	uv	1	1117920	1119424	0.1166862177470107	1589	463536	3972500	0
bv	uv	1	1119424	1120981	0.1165234567901234	1620	471920	4050000	0
bv	uv	1	1120981	1122537	0.1201651580905145	1613	484566	4032500	0
bv	uv	1	1122537	1124070	0.1131794172349659	1613	456396	4032500	0
bv	uv	1	1124070	1125610	0.1258960975609756	1640	516174	4100000	0
bv	uv	1	1125610	1127111	0.1230228356336261	1594	490246	3985000	0
bv	uv	1	1127111	1128662	0.1237115712545676	1642	507836	4105000	0
bv	uv	1	1128662	1130175	0.1271690773067331	1604	509948	4010000	0
bv	uv	1	1130175	1131688	0.1217794155019059	1574	479202	3935000	0
bv	uv	1	1131688	1133199	0.1290273787599754	1629	525464	4072500	0
bv	uv	1	1133199	1134738	0.1251462403789224	1689	528430	4222500	0
bv	uv	1	1134738	1136268	0.1235733990147783	1624	501708	4060000	0
bv	uv	1	1136268	1137805	0.1215897934386391	1646	500342	4115000	0
bv	uv	1	1137805	1139302	0.1253200992555831	1612	505040	4030000	0
bv	uv	1	1139302	1140762	0.117543990086741	1614	474290	4035000	0
bv	uv	1	1140762	1142293	0.1291913526868437	1619	522902	4047500	0
bv	uv	1	1142293	1143834	0.1212872407291012	1591	482420	3977500	0
bv	uv	1	1143834	1145397	0.126975960346964	1614	512348	4035000	0
bv	uv	1	1145397	1146884	0.1270852340936374	1666	529310	4165000	0
bv	uv	1	1146884	1148384	0.1209061728395061	1620	489670	4050000	0
bv	uv	1	1148384	1149881	0.1257688944409744	1601	503390	4002500	0
bv	uv	1	1149881	1151433	0.1220696643445218	1579	481870	3947500	0
bv	uv	1	1151433	1152939	0.1254584502745576	1639	514066	4097500	0
bv	uv	1	1152939	1154477	0.1240971779141104	1630	505696	4075000	0
bv	uv	1	1154477	1155984	0.1181298311444652	1599	472224	3997500	0
bv	uv	1	1155984	1157529	0.1227751690227412	1627	499388	4067500	0
bv	uv	1	1157529	1159049	0.1207493991144845	1581	477262	3952500	0
bv	uv	1	1159049	1160606	0.128820664206642	1626	523656	4065000	0
bv	uv	1	1160606	1162149	0.1213030150753768	1592	482786	3980000	0
bv	uv	1	1162149	1163647	0.1331036714374611	1607	534744	4017500	0
bv	uv	1	1163647	1165133	0.1262115	1600	504846	4000000	0
bv	uv	1	1165133	1166656	0.1184998738965952	1586	469852	3965000	0
bv	uv	1	1166656	1168190	0.1314959565479782	1657	544722	4142500	0
bv	uv	1	1168190	1169712	0.1234928484848484	1650	509408	4125000	0
bv	uv	1	1169712	1171242	0.1271684657368101	1649	524252	4122500	0
bv	uv	1	1171242	1172765	0.1270555831265508	1612	512034	4030000	0
bv	uv	1	1172765	1174296	0.1201285101164929	1631	489824	4077500	0
bv	uv	1	1174296	1175822	0.1204786366402921	1643	494866	4107500	0
bv	uv	1	1175822	1177415	0.1260932668329177	1604	505634	4010000	0
bv	uv	1	1177415	1178959	0.1179836228287841	1612	475474	4030000	0
bv	uv	1	1178959	1180501	0.1272578077158603	1633	519530	4082500	0
bv	uv	1	1180501	1182039	0.1103025355596784	1617	445898	4042500	0
bv	uv	1	1182039	1183525	0.1234276381909547	1592	491242	3980000	0
bv	uv	1	1183525	1185051	0.120417843866171	1614	485886	4035000	0
bv	uv	1	1185051	1186573	0.1273258706467661	1608	511850	4020000	0
bv	uv	1	1186573	1188097	0.1289512287334593	1587	511614	3967500	0
bv	uv	1	1188097	1189671	0.1286252525252525	1584	509356	3960000	0
bv	uv	1	1189671	1191123	0.1280698564593301	1672	535332	4180000	0
bv	uv	1	1191123	1192629	0.123161282212445	1591	489874	3977500	0
bv	uv	1	1192629	1194147	0.1256476134354743	1697	533060	4242500	0
bv	uv	1	1194147	1195668	0.1199900559353635	1609	482660	4022500	0
bv	uv	1	1195668	1197160	0.1234334572490706	1614	498054	4035000	0
bv	uv	1	1197160	1198657	0.1224581818181818	1650	505140	4125000	0
bv	uv	1	1198657	1200185	0.1329041269841269	1575	523310	3937500	0
bv	uv	1	1200185	1201730	0.1263635018495684	1622	512404	4055000	0
bv	uv	1	1201730	1203211	0.1253392878696439	1657	519218	4142500	0
bv	uv	1	1203211	1204698	0.1219920433996383	1659	505962	4147500	0
bv	uv	1	1204698	1206229	0.1282338983050847	1652	529606	4130000	0
bv	uv	1	1206229	1207730	0.1283541718555417	1606	515342	4015000	0
