pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_dxy	no_sites	count_diffs	count_comparisons	count_missing
bv	uv	1	245607	246236	0.1450075313807531	239	86642	597500	0
bv	uv	1	246236	246856	0.154749387755102	245	94784	612500	0
bv	uv	1	246856	247426	0.1647366666666666	240	98842	600000	0
bv	uv	1	247426	248041	0.1385882352941176	238	82460	595000	0
bv	uv	1	248041	248595	0.1507084745762711	236	88918	590000	0
bv	uv	1	248595	249209	0.1522760784313725	255	97076	637500	0
bv	uv	1	249209	249785	0.1622086274509803	255	103408	637500	0
bv	uv	1	249785	250408	0.16611968503937	254	105486	635000	0
bv	uv	1	250408	251018	0.1293781512605042	238	76980	595000	0
bv	uv	1	251018	251582	0.1536228571428571	245	94094	612500	0
bv	uv	1	251582	252165	0.1465323076923076	260	95246	650000	0
bv	uv	1	252165	252701	0.1556426229508196	244	94942	610000	0
bv	uv	1	252701	253295	0.16004046692607	257	102826	642500	0
bv	uv	1	253295	253863	0.157286075949367	237	93192	592500	0
bv	uv	1	253863	254406	0.1415430830039525	253	89526	632500	0
bv	uv	1	254406	254924	0.1576259109311741	247	97334	617500	0
bv	uv	1	254924	255505	0.1577645161290322	248	97814	620000	0
bv	uv	1	255505	256088	0.1468240963855421	249	91398	622500	0
bv	uv	1	256088	256669	0.1542056680161943	247	95222	617500	0
bv	uv	1	256669	257272	0.1480289156626506	249	92148	622500	0
bv	uv	1	257272	257838	0.1329360323886639	247	82088	617500	0
bv	uv	1	257838	258445	0.1515692307692307	247	93594	617500	0
bv	uv	1	258445	259043	0.163958064516129	248	101654	620000	0
bv	uv	1	259043	259679	0.1475657142857142	245	90384	612500	0
bv	uv	1	259679	260244	0.13655	240	81930	600000	0
bv	uv	1	260244	260819	0.1354834645669291	254	86032	635000	0
bv	uv	1	260819	261377	0.1359816091954023	261	88728	652500	0
bv	uv	1	261377	261987	0.1343433333333333	240	80606	600000	0
bv	uv	1	261987	262538	0.1397690376569037	239	83512	597500	0
bv	uv	1	262538	263148	0.1501852140077821	257	96494	642500	0
bv	uv	1	263148	263729	0.1510516129032258	248	93652	620000	0
bv	uv	1	263729	264290	0.1688453441295546	247	104262	617500	0
bv	uv	1	264290	264887	0.1571366666666666	240	94282	600000	0
bv	uv	1	264887	265378	0.1822594142259414	239	108900	597500	0
bv	uv	1	265378	265921	0.1472790513833992	253	93154	632500	0
bv	uv	1	265921	266531	0.1692705882352941	255	107910	637500	0
bv	uv	1	266531	267126	0.1730782608695652	253	109472	632500	0
bv	uv	1	267126	267690	0.14813125	256	94804	640000	0
bv	uv	1	267690	268263	0.159728125	256	102226	640000	0
bv	uv	1	268263	268863	0.1495537190082644	242	90480	605000	0
bv	uv	1	268863	269437	0.1367616	250	85476	625000	0
bv	uv	1	269437	270002	0.1543058823529411	255	98370	637500	0
bv	uv	1	270002	270568	0.1636963265306122	245	100264	612500	0
bv	uv	1	270568	271119	0.1582917293233082	266	105264	665000	0
bv	uv	1	271119	271690	0.1453411764705882	238	86478	595000	0
bv	uv	1	271690	272281	0.1485743589743589	234	86916	585000	0
bv	uv	1	272281	272891	0.1531830508474576	236	90378	590000	0
bv	uv	1	272891	273484	0.1481940298507462	268	99290	670000	0
bv	uv	1	273484	274008	0.1598848	250	99928	625000	0
bv	uv	1	274008	274620	0.1654215384615384	260	107524	650000	0
bv	uv	1	274620	275172	0.1455934959349593	246	89540	615000	0
bv	uv	1	275172	275758	0.1459327731092436	238	86830	595000	0
bv	uv	1	275758	276321	0.1517064516129032	248	94058	620000	0
bv	uv	1	276321	276908	0.1461779467680608	263	96112	657500	0
bv	uv	1	276908	277508	0.1499142857142857	252	94446	630000	0
bv	uv	1	277508	278065	0.1532590163934426	244	93488	610000	0
bv	uv	1	278065	278698	0.1412437246963562	247	87218	617500	0
bv	uv	1	278698	279289	0.1400914285714285	245	85806	612500	0
bv	uv	1	279289	279882	0.1384260162601626	246	85132	615000	0
bv	uv	1	279882	280473	0.1508430278884462	251	94654	627500	0
bv	uv	1	280473	281050	0.1600448	250	100028	625000	0
bv	uv	1	281050	281671	0.1469668016194332	247	90752	617500	0
bv	uv	1	281671	282252	0.1532894514767932	237	90824	592500	0
bv	uv	1	282252	282801	0.1604240963855421	249	99864	622500	0
bv	uv	1	282801	283367	0.1603669421487603	242	97022	605000	0
bv	uv	1	283367	283962	0.15158125	256	97012	640000	0
bv	uv	1	283962	284559	0.1354308943089431	246	83290	615000	0
bv	uv	1	284559	285120	0.171449027237354	257	110156	642500	0
bv	uv	1	285120	285762	0.1471015873015873	252	92674	630000	0
bv	uv	1	285762	286362	0.1585206349206349	252	99868	630000	0
bv	uv	1	286362	286905	0.142575	256	91248	640000	0
bv	uv	1	286905	287469	0.1389333333333333	249	86486	622500	0
bv	uv	1	287469	288031	0.149285140562249	249	92930	622500	0
bv	uv	1	288031	288600	0.1477870967741935	248	91628	620000	0
bv	uv	1	288600	289210	0.1550180257510729	233	90298	582500	0
bv	uv	1	289210	289824	0.1511348837209302	258	97482	645000	0
bv	uv	1	289824	290346	0.1478624	250	92414	625000	0
bv	uv	1	290346	290930	0.1410689075630252	238	83936	595000	0
bv	uv	1	290930	291550	0.1347870967741935	248	83568	620000	0
bv	uv	1	291550	292117	0.1515319502074688	241	91298	602500	0
bv	uv	1	292117	292722	0.1401792	250	87612	625000	0
bv	uv	1	292722	293321	0.1444302788844621	251	90630	627500	0
bv	uv	1	293321	293948	0.1542102766798418	253	97538	632500	0
bv	uv	1	293948	294569	0.1727864978902953	237	102376	592500	0
bv	uv	1	294569	295153	0.1428048979591836	245	87468	612500	0
bv	uv	1	295153	295730	0.12890625	256	82500	640000	0
bv	uv	1	295730	296353	0.1311004149377593	241	78988	602500	0
bv	uv	1	296353	296946	0.1409322834645669	254	89492	635000	0
bv	uv	1	296946	297549	0.1586766666666666	240	95206	600000	0
bv	uv	1	297549	298139	0.1724169884169884	259	111640	647500	0
bv	uv	1	298139	298723	0.1534716049382716	243	93234	607500	0
bv	uv	1	298723	299340	0.1422568093385214	257	91400	642500	0
bv	uv	1	299340	299908	0.1653468354430379	237	97968	592500	0
bv	uv	1	299908	300510	0.155696	250	97310	625000	0
bv	uv	1	300510	301103	0.1670361445783132	249	103980	622500	0
bv	uv	1	301103	301671	0.1488483870967742	248	92286	620000	0
bv	uv	1	301671	302202	0.1574493723849372	239	94076	597500	0
bv	uv	1	302202	302797	0.1462521008403361	238	87020	595000	0
bv	uv	1	302797	303360	0.1391804081632653	245	85248	612500	0
bv	uv	1	303360	303942	0.1587809523809523	252	100032	630000	0
bv	uv	1	303942	304544	0.1666373983739837	246	102482	615000	0
bv	uv	1	304544	305097	0.1518101694915254	236	89568	590000	0
bv	uv	1	305097	305668	0.1393868852459016	244	85026	610000	0
bv	uv	1	305668	306239	0.1477991902834008	247	91266	617500	0
bv	uv	1	306239	306763	0.1238149019607843	255	78932	637500	0
bv	uv	1	306763	307327	0.1516489451476793	237	89852	592500	0
bv	uv	1	307327	307905	0.1457033333333333	240	87422	600000	0
bv	uv	1	307905	308483	0.1658380952380952	252	104478	630000	0
bv	uv	1	308483	309085	0.1518123456790123	243	92226	607500	0
bv	uv	1	309085	309623	0.1475219917012448	241	88882	602500	0
bv	uv	1	309623	310261	0.1497918699186992	246	92122	615000	0
bv	uv	1	310261	310791	0.15737	240	94422	600000	0
bv	uv	1	310791	311382	0.1482967741935484	248	91944	620000	0
bv	uv	1	311382	311985	0.1463555555555555	252	92204	630000	0
bv	uv	1	311985	312530	0.1547851851851852	243	94032	607500	0
bv	uv	1	312530	313116	0.1612116182572614	241	97130	602500	0
bv	uv	1	313116	313740	0.1468933333333333	240	88136	600000	0
bv	uv	1	313740	314376	0.1520658436213992	243	92380	607500	0
bv	uv	1	314376	314962	0.1856608	250	116038	625000	0
bv	uv	1	314962	315504	0.1642929133858267	254	104326	635000	0
bv	uv	1	315504	316073	0.1592184615384615	260	103492	650000	0
bv	uv	1	316073	316599	0.1550113821138211	246	95332	615000	0
bv	uv	1	316599	317206	0.1476242914979757	247	91158	617500	0
bv	uv	1	317206	317779	0.1556282157676348	241	93766	602500	0
bv	uv	1	317779	318354	0.1460930612244897	245	89482	612500	0
bv	uv	1	318354	318881	0.1232859504132231	242	74588	605000	0
bv	uv	1	318881	319472	0.1403627530364372	247	86674	617500	0
bv	uv	1	319472	320019	0.169037751004016	249	105226	622500	0
bv	uv	1	320019	320591	0.1515667984189723	253	95866	632500	0
bv	uv	1	320591	321199	0.1300168067226891	238	77360	595000	0
bv	uv	1	321199	321778	0.1418031746031746	252	89336	630000	0
bv	uv	1	321778	322337	0.140744939271255	247	86910	617500	0
bv	uv	1	322337	322906	0.141432098765432	243	85920	607500	0
bv	uv	1	322906	323478	0.1496030888030888	259	96868	647500	0
bv	uv	1	323478	324144	0.1363032258064516	248	84508	620000	0
bv	uv	1	324144	324745	0.1461911646586345	249	91004	622500	0
bv	uv	1	324745	325291	0.1329704918032787	244	81112	610000	0
bv	uv	1	325291	325908	0.1424845528455284	246	87628	615000	0
bv	uv	1	325908	326516	0.1441625	256	92264	640000	0
bv	uv	1	326516	327142	0.1582779661016949	236	93384	590000	0
bv	uv	1	327142	327743	0.1341172690763052	249	83488	622500	0
bv	uv	1	327743	328387	0.1604151898734177	237	95046	592500	0
bv	uv	1	328387	328996	0.1347548387096774	248	83548	620000	0
bv	uv	1	328996	329536	0.160607874015748	254	101986	635000	0
bv	uv	1	329536	330127	0.1479835390946502	243	89900	607500	0
bv	uv	1	330127	330709	0.149756923076923	260	97342	650000	0
bv	uv	1	330709	331309	0.1275451612903226	248	79078	620000	0
bv	uv	1	331309	331896	0.1364530120481927	249	84942	622500	0
bv	uv	1	331896	332477	0.1462978723404255	235	85950	587500	0
bv	uv	1	332477	333103	0.1445289256198347	242	87440	605000	0
bv	uv	1	333103	333699	0.142640650406504	246	87724	615000	0
bv	uv	1	333699	334329	0.1448387096774193	248	89800	620000	0
bv	uv	1	334329	334929	0.1534820717131474	251	96310	627500	0
bv	uv	1	334929	335540	0.1676215767634854	241	100992	602500	0
bv	uv	1	335540	336072	0.1503806451612903	248	93236	620000	0
bv	uv	1	336072	336638	0.1356279835390946	243	82394	607500	0
bv	uv	1	336638	337215	0.1413228346456693	254	89740	635000	0
bv	uv	1	337215	337840	0.1387150579150579	259	89818	647500	0
bv	uv	1	337840	338426	0.1270387351778656	253	80352	632500	0
bv	uv	1	338426	338982	0.1524585365853658	246	93762	615000	0
bv	uv	1	338982	339540	0.146215625	256	93578	640000	0
bv	uv	1	339540	340147	0.1477158301158301	259	95646	647500	0
bv	uv	1	340147	340739	0.1511782101167315	257	97132	642500	0
bv	uv	1	340739	341326	0.1439340823970037	267	96076	667500	0
bv	uv	1	341326	341874	0.1674549800796812	251	105078	627500	0
bv	uv	1	341874	342430	0.1546396761133603	247	95490	617500	0
bv	uv	1	342430	343020	0.1692277551020408	245	103652	612500	0
bv	uv	1	343020	343653	0.1575582329317269	249	98080	622500	0
bv	uv	1	343653	344190	0.1521728	250	95108	625000	0
bv	uv	1	344190	344725	0.1326809917355371	242	80272	605000	0
bv	uv	1	344725	345331	0.1505251028806584	243	91444	607500	0
bv	uv	1	345331	345863	0.16096	250	100600	625000	0
bv	uv	1	345863	346416	0.1357432098765432	243	82464	607500	0
bv	uv	1	346416	346959	0.1619812765957446	235	95164	587500	0
bv	uv	1	346959	347587	0.1639504132231405	242	99190	605000	0
bv	uv	1	347587	348105	0.1497223140495867	242	90582	605000	0
bv	uv	1	348105	348698	0.1528379446640316	253	96670	632500	0
bv	uv	1	348698	349251	0.1385175510204081	245	84842	612500	0
bv	uv	1	349251	349849	0.1422776859504132	242	86078	605000	0
bv	uv	1	349849	350458	0.1594934362934363	259	103272	647500	0
bv	uv	1	350458	350993	0.1406225941422594	239	84022	597500	0
bv	uv	1	350993	351571	0.1448877637130801	237	85846	592500	0
bv	uv	1	351571	352118	0.1612163934426229	244	98342	610000	0
bv	uv	1	352118	352707	0.1459855421686747	249	90876	622500	0
bv	uv	1	352707	353245	0.1458008368200836	239	87116	597500	0
bv	uv	1	353245	353835	0.1643868852459016	244	100276	610000	0
bv	uv	1	353835	354386	0.1683219123505976	251	105622	627500	0
bv	uv	1	354386	354905	0.1636110671936758	253	103484	632500	0
bv	uv	1	354905	355508	0.1452901185770751	253	91896	632500	0
bv	uv	1	355508	356064	0.1524447876447876	259	98708	647500	0
bv	uv	1	356064	356610	0.1485756097560975	246	91374	615000	0
bv	uv	1	356610	357184	0.1488224	250	93014	625000	0
bv	uv	1	357184	357792	0.1317898305084745	236	77756	590000	0
bv	uv	1	357792	358398	0.1468375510204081	245	89938	612500	0
bv	uv	1	358398	358968	0.1595872	250	99742	625000	0
bv	uv	1	358968	359520	0.1663062761506276	239	99368	597500	0
bv	uv	1	359520	360104	0.165114859437751	249	102784	622500	0
bv	uv	1	360104	360683	0.1578549800796812	251	99054	627500	0
bv	uv	1	360683	361235	0.1580896	250	98806	625000	0
bv	uv	1	361235	361794	0.146256	250	91410	625000	0
bv	uv	1	361794	362340	0.1422819672131147	244	86792	610000	0
bv	uv	1	362340	362939	0.1481147410358565	251	92942	627500	0
bv	uv	1	362939	363539	0.1547284552845528	246	95158	615000	0
bv	uv	1	363539	364142	0.1535261044176706	249	95570	622500	0
bv	uv	1	364142	364719	0.1603186991869918	246	98596	615000	0
bv	uv	1	364719	365284	0.1554271604938271	243	94422	607500	0
bv	uv	1	365284	365828	0.1702323144104803	229	97458	572500	0
bv	uv	1	365828	366362	0.1615272727272727	242	97724	605000	0
bv	uv	1	366362	366951	0.1472902723735408	257	94634	642500	0
bv	uv	1	366951	367515	0.1517415384615384	260	98632	650000	0
bv	uv	1	367515	368102	0.1505943319838056	247	92992	617500	0
bv	uv	1	368102	368738	0.1753492537313432	268	117484	670000	0
bv	uv	1	368738	369294	0.1617388429752066	242	97852	605000	0
bv	uv	1	369294	369894	0.1556195121951219	246	95706	615000	0
bv	uv	1	369894	370460	0.1453954887218045	266	96688	665000	0
bv	uv	1	370460	371014	0.1530364372469635	247	94500	617500	0
bv	uv	1	371014	371585	0.1530096774193548	248	94866	620000	0
bv	uv	1	371585	372156	0.1807421276595744	235	106186	587500	0
bv	uv	1	372156	372647	0.1318337254901961	255	84044	637500	0
bv	uv	1	372647	373196	0.1553174603174603	252	97850	630000	0
bv	uv	1	373196	373767	0.1516580152671755	262	99336	655000	0
bv	uv	1	373767	374338	0.1464264462809917	242	88588	605000	0
bv	uv	1	374338	374857	0.1449689243027888	251	90968	627500	0
bv	uv	1	374857	375404	0.1577625498007968	251	98996	627500	0
bv	uv	1	375404	375955	0.1329983193277311	238	79134	595000	0
bv	uv	1	375955	376476	0.1640786324786324	234	95986	585000	0
bv	uv	1	376476	377069	0.1454342629482071	251	91260	627500	0
bv	uv	1	377069	377629	0.1466184738955823	249	91270	622500	0
bv	uv	1	377629	378161	0.1409317269076305	249	87730	622500	0
bv	uv	1	378161	378766	0.1288941176470588	255	82170	637500	0
bv	uv	1	378766	379372	0.1581147286821705	258	101984	645000	0
bv	uv	1	379372	379930	0.1481581395348837	258	95562	645000	0
bv	uv	1	379930	380497	0.1406743801652892	242	85108	605000	0
bv	uv	1	380497	381020	0.1408796680497925	241	84880	602500	0
bv	uv	1	381020	381554	0.1773495934959349	246	109070	615000	0
bv	uv	1	381554	382144	0.1400755905511811	254	88948	635000	0
bv	uv	1	382144	382721	0.1818081300813008	246	111812	615000	0
bv	uv	1	382721	383247	0.1558357414448669	263	102462	657500	0
bv	uv	1	383247	383761	0.1449732283464567	254	92058	635000	0
bv	uv	1	383761	384302	0.1584806451612903	248	98258	620000	0
bv	uv	1	384302	384826	0.1670016260162601	246	102706	615000	0
bv	uv	1	384826	385396	0.1561650793650793	252	98384	630000	0
bv	uv	1	385396	385953	0.1420625	256	90920	640000	0
bv	uv	1	385953	386561	0.1468793248945147	237	87026	592500	0
bv	uv	1	386561	387156	0.1398077519379845	258	90176	645000	0
bv	uv	1	387156	387752	0.1311603305785124	242	79352	605000	0
bv	uv	1	387752	388366	0.1486894308943089	246	91444	615000	0
bv	uv	1	388366	388900	0.1448327868852459	244	88348	610000	0
bv	uv	1	388900	389450	0.1580620155038759	258	101950	645000	0
bv	uv	1	389450	390025	0.151035390946502	243	91754	607500	0
bv	uv	1	390025	390652	0.1456216216216216	259	94290	647500	0
bv	uv	1	390652	391188	0.1336545454545454	264	88212	660000	0
bv	uv	1	391188	391772	0.1486215384615384	260	96604	650000	0
bv	uv	1	391772	392422	0.1365700787401574	254	86722	635000	0
bv	uv	1	392422	393019	0.1722022641509434	265	114084	662500	0
bv	uv	1	393019	393576	0.1511382113821138	246	92950	615000	0
bv	uv	1	393576	394205	0.1386032786885246	244	84548	610000	0
bv	uv	1	394205	394796	0.1491952191235059	251	93620	627500	0
bv	uv	1	394796	395224	0.1540346456692913	254	97812	635000	0
bv	uv	1	395224	395790	0.1692	264	111672	660000	0
bv	uv	1	395790	396344	0.1616126482213438	253	102220	632500	0
bv	uv	1	396344	396901	0.1627496062992126	254	103346	635000	0
bv	uv	1	396901	397510	0.1458766666666666	240	87526	600000	0
bv	uv	1	397510	398064	0.1575780392156862	255	100456	637500	0
bv	uv	1	398064	398687	0.1598791836734694	245	97926	612500	0
bv	uv	1	398687	399304	0.1574305882352941	255	100362	637500	0
bv	uv	1	399304	399853	0.159816129032258	248	99086	620000	0
bv	uv	1	399853	400469	0.1330698795180722	249	82836	622500	0
bv	uv	1	400469	401033	0.1401349397590361	249	87234	622500	0
bv	uv	1	401033	401629	0.134236862745098	255	85576	637500	0
bv	uv	1	401629	402223	0.1548162601626016	246	95212	615000	0
bv	uv	1	402223	402844	0.1377271317829457	258	88834	645000	0
bv	uv	1	402844	403444	0.1428892561983471	242	86448	605000	0
bv	uv	1	403444	404085	0.1329116279069767	258	85728	645000	0
bv	uv	1	404085	404739	0.1421673306772908	251	89210	627500	0
bv	uv	1	404739	405326	0.1212766666666666	240	72766	600000	0
bv	uv	1	405326	405920	0.1360098360655737	244	82966	610000	0
bv	uv	1	405920	406533	0.1413090909090909	264	93264	660000	0
bv	uv	1	406533	407080	0.13989718875502	249	87086	622500	0
bv	uv	1	407080	407699	0.138999203187251	251	87222	627500	0
bv	uv	1	407699	408248	0.1578622950819672	244	96296	610000	0
bv	uv	1	408248	408814	0.1477619047619047	252	93090	630000	0
bv	uv	1	408814	409427	0.1600944881889763	254	101660	635000	0
bv	uv	1	409427	410055	0.1394072874493927	247	86084	617500	0
bv	uv	1	410055	410662	0.1425116279069767	258	91920	645000	0
bv	uv	1	410662	411214	0.1543491525423728	236	91066	590000	0
bv	uv	1	411214	411753	0.1525407114624506	253	96482	632500	0
bv	uv	1	411753	412331	0.1469201646090535	243	89254	607500	0
bv	uv	1	412331	412927	0.1549003984063745	251	97200	627500	0
bv	uv	1	412927	413508	0.1640628099173553	242	99258	605000	0
bv	uv	1	413508	414078	0.1477775933609958	241	89036	602500	0
bv	uv	1	414078	414641	0.161402390438247	251	101280	627500	0
bv	uv	1	414641	415182	0.1628727272727272	242	98538	605000	0
bv	uv	1	415182	415727	0.148891914893617	235	87474	587500	0
bv	uv	1	415727	416274	0.1561991836734693	245	95672	612500	0
bv	uv	1	416274	416882	0.1460130081300813	246	89798	615000	0
bv	uv	1	416882	417459	0.1489133603238866	247	91954	617500	0
bv	uv	1	417459	418026	0.150276150627615	239	89790	597500	0
bv	uv	1	418026	418633	0.1549960159362549	251	97260	627500	0
bv	uv	1	418633	419199	0.1578326693227091	251	99040	627500	0
bv	uv	1	419199	419820	0.1588689655172414	261	103662	652500	0
bv	uv	1	419820	420386	0.1602181818181818	242	96932	605000	0
bv	uv	1	420386	420934	0.169063601532567	261	110314	652500	0
bv	uv	1	420934	421501	0.1517407114624506	253	95976	632500	0
bv	uv	1	421501	422098	0.1541757322175732	239	92120	597500	0
bv	uv	1	422098	422710	0.1273106719367589	253	80524	632500	0
bv	uv	1	422710	423226	0.1419777777777777	252	89446	630000	0
bv	uv	1	423226	423798	0.1451573770491803	244	88546	610000	0
bv	uv	1	423798	424401	0.1457606557377049	244	88914	610000	0
bv	uv	1	424401	424945	0.1673301587301587	252	105418	630000	0
bv	uv	1	424945	425485	0.1589	240	95340	600000	0
bv	uv	1	425485	426082	0.1467415019762845	253	92814	632500	0
bv	uv	1	426082	426613	0.1264854961832061	262	82848	655000	0
bv	uv	1	426613	427249	0.1590381322957198	257	102182	642500	0
bv	uv	1	427249	427797	0.1414181818181818	242	85558	605000	0
bv	uv	1	427797	428317	0.1448237288135593	236	85446	590000	0
bv	uv	1	428317	428903	0.1626644897959183	245	99632	612500	0
bv	uv	1	428903	429499	0.15901	240	95406	600000	0
bv	uv	1	429499	430145	0.1587669421487603	242	96054	605000	0
bv	uv	1	430145	430774	0.1442571428571428	252	90882	630000	0
bv	uv	1	430774	431308	0.1300679841897233	253	82268	632500	0
bv	uv	1	431308	431869	0.1473984962406015	266	98020	665000	0
bv	uv	1	431869	432487	0.1593697959183673	245	97614	612500	0
bv	uv	1	432487	433028	0.1571653543307086	254	99800	635000	0
bv	uv	1	433028	433569	0.1663774193548387	248	103154	620000	0
bv	uv	1	433569	434131	0.1605206349206349	252	101128	630000	0
bv	uv	1	434131	434720	0.1404979919678715	249	87460	622500	0
bv	uv	1	434720	435311	0.1371346613545816	251	86052	627500	0
bv	uv	1	435311	435870	0.1514741035856573	251	95050	627500	0
bv	uv	1	435870	436434	0.1459889328063241	253	92338	632500	0
bv	uv	1	436434	436995	0.1490644897959183	245	91302	612500	0
bv	uv	1	436995	437534	0.1351931623931624	234	79088	585000	0
bv	uv	1	437534	438159	0.1343645161290322	248	83306	620000	0
bv	uv	1	438159	438733	0.1377593625498007	251	86444	627500	0
bv	uv	1	438733	439322	0.1520629921259842	254	96560	635000	0
bv	uv	1	439322	439889	0.1433409836065573	244	87438	610000	0
bv	uv	1	439889	440475	0.1317344262295082	244	80358	610000	0
bv	uv	1	440475	440995	0.1417813765182186	247	87550	617500	0
bv	uv	1	440995	441593	0.1388032	250	86752	625000	0
bv	uv	1	441593	442181	0.1454948207171314	251	91298	627500	0
bv	uv	1	442181	442748	0.1539619771863118	263	101230	657500	0
bv	uv	1	442748	443312	0.1318878787878787	264	87046	660000	0
bv	uv	1	443312	443923	0.1242541176470588	255	79212	637500	0
bv	uv	1	443923	444472	0.127408560311284	257	81860	642500	0
bv	uv	1	444472	444973	0.1298558704453441	247	80186	617500	0
bv	uv	1	444973	445543	0.1400065843621399	243	85054	607500	0
bv	uv	1	445543	446123	0.1352254980079681	251	84854	627500	0
bv	uv	1	446123	446711	0.1354208	250	84638	625000	0
bv	uv	1	446711	447265	0.1411098814229249	253	89252	632500	0
bv	uv	1	447265	447822	0.1373376	250	85836	625000	0
bv	uv	1	447822	448387	0.1398842975206611	242	84630	605000	0
bv	uv	1	448387	448966	0.1293904761904762	252	81516	630000	0
bv	uv	1	448966	449582	0.1473777777777777	252	92848	630000	0
bv	uv	1	449582	450185	0.1130502057613168	243	68678	607500	0
bv	uv	1	450185	450749	0.1474201550387597	258	95086	645000	0
bv	uv	1	450749	451335	0.1404079051383399	253	88808	632500	0
bv	uv	1	451335	451857	0.1411522633744856	243	85750	607500	0
bv	uv	1	451857	452447	0.1383460317460317	252	87158	630000	0
bv	uv	1	452447	453041	0.1354710204081632	245	82976	612500	0
bv	uv	1	453041	453689	0.1230274509803921	255	78430	637500	0
bv	uv	1	453689	454246	0.1430229508196721	244	87244	610000	0
bv	uv	1	454246	454824	0.151760606060606	264	100162	660000	0
bv	uv	1	454824	455418	0.1495159663865546	238	88962	595000	0
bv	uv	1	455418	455991	0.1592126482213438	253	100702	632500	0
bv	uv	1	455991	456615	0.1532585365853658	246	94254	615000	0
bv	uv	1	456615	457190	0.1588491803278688	244	96898	610000	0
bv	uv	1	457190	457760	0.1657510729613734	233	96550	582500	0
bv	uv	1	457760	458322	0.1565448818897638	254	99406	635000	0
bv	uv	1	458322	458879	0.1647064516129032	248	102118	620000	0
bv	uv	1	458879	459407	0.1461841269841269	252	92096	630000	0
bv	uv	1	459407	459935	0.14896	235	87514	587500	0
bv	uv	1	459935	460511	0.1588923076923077	260	103280	650000	0
bv	uv	1	460511	461100	0.1400334728033472	239	83670	597500	0
bv	uv	1	461100	461675	0.1378538152610441	249	85814	622500	0
bv	uv	1	461675	462281	0.1331888446215139	251	83576	627500	0
bv	uv	1	462281	462853	0.1323368421052631	247	81718	617500	0
bv	uv	1	462853	463451	0.1205727272727272	264	79578	660000	0
bv	uv	1	463451	464059	0.1364883534136546	249	84964	622500	0
bv	uv	1	464059	464662	0.1352359183673469	245	82832	612500	0
bv	uv	1	464662	465218	0.1325590361445783	249	82518	622500	0
bv	uv	1	465218	465817	0.1261528455284553	246	77584	615000	0
bv	uv	1	465817	466356	0.158244776119403	268	106024	670000	0
bv	uv	1	466356	466934	0.1541060606060606	264	101710	660000	0
bv	uv	1	466934	467543	0.1654702702702702	259	107142	647500	0
bv	uv	1	467543	468121	0.1534612903225806	248	95146	620000	0
bv	uv	1	468121	468672	0.1626387096774193	248	100836	620000	0
bv	uv	1	468672	469257	0.1528935483870967	248	94794	620000	0
bv	uv	1	469257	469805	0.1226666666666666	252	77280	630000	0
bv	uv	1	469805	470390	0.1717121338912134	239	102598	597500	0
bv	uv	1	470390	470942	0.1674817813765182	247	103420	617500	0
bv	uv	1	470942	471521	0.1651842519685039	254	104892	635000	0
bv	uv	1	471521	472052	0.1522955823293172	249	94804	622500	0
bv	uv	1	472052	472639	0.144148987854251	247	89012	617500	0
bv	uv	1	472639	473223	0.1368061538461538	260	88924	650000	0
bv	uv	1	473223	473825	0.1417936507936508	252	89330	630000	0
bv	uv	1	473825	474400	0.1491206477732793	247	92082	617500	0
bv	uv	1	474400	474984	0.1566393574297188	249	97508	622500	0
bv	uv	1	474984	475599	0.1588633333333333	240	95318	600000	0
bv	uv	1	475599	476210	0.1469430894308943	246	90370	615000	0
bv	uv	1	476210	476800	0.1504954732510288	243	91426	607500	0
bv	uv	1	476800	477373	0.1488136752136752	234	87056	585000	0
bv	uv	1	477373	478026	0.15946	240	95676	600000	0
bv	uv	1	478026	478578	0.1604369230769231	260	104284	650000	0
bv	uv	1	478578	479124	0.1495086614173228	254	94938	635000	0
bv	uv	1	479124	479680	0.163709387755102	245	100272	612500	0
bv	uv	1	479680	480229	0.1430319327731092	238	85104	595000	0
bv	uv	1	480229	480865	0.1467616	250	91726	625000	0
bv	uv	1	480865	481536	0.1452944881889764	254	92262	635000	0
bv	uv	1	481536	482138	0.1260743083003952	253	79742	632500	0
bv	uv	1	482138	482707	0.1343213114754098	244	81936	610000	0
bv	uv	1	482707	483281	0.1295839357429719	249	80666	622500	0
bv	uv	1	483281	483849	0.1490741035856573	251	93544	627500	0
bv	uv	1	483849	484406	0.1275820408163265	245	78144	612500	0
bv	uv	1	484406	484911	0.1627414225941422	239	97238	597500	0
bv	uv	1	484911	485520	0.148093172690763	249	92188	622500	0
bv	uv	1	485520	486061	0.1398791836734693	245	85676	612500	0
bv	uv	1	486061	486604	0.1225088	250	76568	625000	0
bv	uv	1	486604	487200	0.1493545816733067	251	93720	627500	0
bv	uv	1	487200	487725	0.1483206349206349	252	93442	630000	0
bv	uv	1	487725	488280	0.1466448979591836	245	89820	612500	0
bv	uv	1	488280	488833	0.1299622047244094	254	82526	635000	0
bv	uv	1	488833	489444	0.131190625	256	83962	640000	0
bv	uv	1	489444	490022	0.1547076923076923	247	95532	617500	0
bv	uv	1	490022	490590	0.1435004081632653	245	87894	612500	0
bv	uv	1	490590	491192	0.1255375	256	80344	640000	0
bv	uv	1	491192	491788	0.130892050209205	239	78208	597500	0
